ROM/27/65,evsb,jp,gev/skill_name,
ROM/27/67,evsb,jp,gev/term,
ROM/27/69,evsb,jp,gev/emote,
ROM/27/71,evsb,jp,gev/battle,
ROM/27/73,evsb,jp,gev/status,
ROM/27/75,evsb,jp,gev/message,
ROM/27/79,evsb,jp,gev/action,
ROM/97/8,xis,jp,lobby/message,
ROM/97/20,xis,jp,etc/misc_message_01,
ROM/118/102,xis,jp,etc/time_formatter,
ROM/165/53,dmsg,jp,lobby/misc_message,1
ROM/165/54,dmsg,jp,sys/error_message,1
ROM/165/56,dmsg,jp,sys/misc_string_01,1
ROM/165/58,dmsg,jp,sys/menu/text,1
ROM/165/59,dmsg,jp,sys/menu/help,1
ROM/165/60,dmsg,jp,sys/menu/title,1
ROM/165/61,dmsg,jp,sys/menu/text2,1
ROM/165/62,dmsg,jp,sys/region,1
ROM/165/63,dmsg,jp,sys/area,1
ROM/165/64,dmgs,jp,sys/job,1
ROM/165/65,dmsg,jp,sys/weather,1
ROM/165/66,dmsg,jp,sys/element,1
ROM/165/67,dmsg,jp,sys/orientation,1
ROM/165/68,dmsg,jp,sys/moon_phase,1
ROM/166/115,dmsg,jp,sys/blue_magic_help,1
ROM/169/74,dmsg,jp,sys/meritpoint_text,1
ROM/173/88,dmsg,jp,sys/text_command_help,1
ROM/175/32,dmsg,jp,sys/equip_slot,1
#ROM/175/34,dmsg,jp,sys/key_item,2|3
#ROM/176/46,dmsg,jp,sys/qst/sd,2|3
#ROM/176/47,dmsg,jp,sys/qst/bs,2|3
#ROM/176/48,dmsg,jp,sys/qst/ws,2|3
#ROM/176/49,dmsg,jp,sys/qst/jn,2|3
#ROM/176/50,dmsg,jp,sys/qst/ot,2|3
#ROM/176/51,dmsg,jp,sys/qst/fr,2|3
#ROM/176/52,dmsg,jp,sys/qst/at,2|3
#ROM/176/53,dmsg,jp,sys/mis/sd,2|3
#ROM/176/54,dmsg,jp,sys/mis/bs,2|3
#ROM/176/55,dmsg,jp,sys/mis/ws,2|3
#ROM/176/56,dmsg,jp,sys/mis/zl,2|3
#ROM/176/57,dmsg,jp,sys/mis/pm,2|3
#ROM/176/58,dmsg,jp,sys/mis/as,2|3
#ROM/176/59,dmsg,jp,sys/mis/at,2|3
ROM/180/101,dmsg,jp,sys/status,1
ROM/181/68,dmsg,jp,sys/weapon_skill,1
ROM/181/69,dmsg,jp,sys/magic,1
ROM/181/70,dmsg,jp,sys/weapon_skill_help,1
ROM/181/71,dmsg,jp,sys/magic_help,1
ROM/187/66,dmsg,jp,sys/cs_event_race,1
ROM/187/67,dmsg,jp,sys/job_attr,1
ROM/188/37,dmsg,jp,sys/mob_race,1
#ROM/196/3,dmsg,jp,sys/qst/wog,2|3
#ROM/196/4,dmsg,jp,sys/mis/wog,2|3
#ROM/196/5,dmsg,jp,sys/mis/co,2|3
ROM/219/85,dmsg,jp,sys/maze_rune,1
ROM/220/57,dmsg,jp,sys/item_attr,1
#ROM/222/17,dmsg,jp,sys/mis/acp,2|3
#ROM/223/10,dmsg,jp,sys/mis/kupo,2|3
#ROM/223/11,dmsg,jp,sys/mis/stt,2|3
#ROM/242/63,dmsg,jp,sys/qst/aby,2|3
#ROM/293/66,dmsg,jp,sys/mis/ad,2|3
#ROM/293/67,dmsg,jp,sys/qst/ad,2|3
#ROM/293/68,dmsg,jp,sys/qst/wc,2|3
#ROM/311/73,dmsg,jp,sys/faith_serifu,1
ROM/314/61,dmsg,jp,sys/jobpoint_text,1
ROM/324/58,dmsg,jp,sys/jobpoint_text_2,1
ROM/327/123,dmsg,jp,sys/emote_command,1
#ROM/333/3,dmsg,jp,sys/mis/rov,2|3
ROM/351/82,dmsg,jp,sys/mount,1
ROM/351/83,dmsg,jp,sys/mount_help,1
#ROM/364/35,dmsg,jp,sys/mis/vr,2|3
ROM3/1/38,evsb,jp,ev/unknown,
ROM3/1/39,evsb,jp,ev/Phanauet Channel,
ROM3/1/40,evsb,jp,ev/Carpenters' Landing,
ROM3/1/41,evsb,jp,ev/Manaclipper,
ROM3/1/42,evsb,jp,ev/Bibiki Bay,
ROM3/1/43,evsb,jp,ev/Uleguerand Range,
ROM3/1/44,evsb,jp,ev/Bearclaw Pinnacle,
ROM3/1/45,evsb,jp,ev/Attohwa Chasm,
ROM3/1/46,evsb,jp,ev/Boneyard Gully,
ROM3/1/47,evsb,jp,ev/Pso'Xja,
ROM3/1/48,evsb,jp,ev/The Shrouded Maw,
ROM3/1/49,evsb,jp,ev/Oldton Movalpolos,
ROM3/1/50,evsb,jp,ev/Newton Movalpolos,
ROM3/1/51,evsb,jp,ev/Mine Shaft #2716,
ROM3/1/52,evsb,jp,ev/Hall of Transference,
ROM/21/80,evsb,jp,ev/Abyssea - Konschtat,
ROM3/1/54,evsb,jp,ev/Promyvion - Holla,
ROM3/1/55,evsb,jp,ev/Spire of Holla,
ROM3/1/56,evsb,jp,ev/Promyvion - Dem,
ROM3/1/57,evsb,jp,ev/Spire of Dem,
ROM3/1/58,evsb,jp,ev/Promyvion - Mea,
ROM3/1/59,evsb,jp,ev/Spire of Mea,
ROM3/1/60,evsb,jp,ev/Promyvion - Vahzl,
ROM3/1/61,evsb,jp,ev/Spire of Vahzl,
ROM3/1/62,evsb,jp,ev/Lufaise Meadows,
ROM3/1/63,evsb,jp,ev/Misareaux Coast,
ROM3/1/64,evsb,jp,ev/Tavnazian Safehold,
ROM3/1/65,evsb,jp,ev/Phomiuna Aqueducts,
ROM3/1/66,evsb,jp,ev/Sacrarium,
ROM3/1/67,evsb,jp,ev/Riverne - Site #B01,
ROM3/1/68,evsb,jp,ev/Riverne - Site #A01,
ROM3/1/69,evsb,jp,ev/Monarch Linn,
ROM3/1/70,evsb,jp,ev/Sealion's Den,
ROM3/1/71,evsb,jp,ev/Al'Taieu,
ROM3/1/72,evsb,jp,ev/Grand Palace of Hu'Xzoi,
ROM3/1/73,evsb,jp,ev/The Garden of Ru'Hmet,
ROM3/1/74,evsb,jp,ev/Empyreal Paradox,
ROM3/1/75,evsb,jp,ev/Temenos,
ROM3/1/76,evsb,jp,ev/Apollyon,
ROM3/1/77,evsb,jp,ev/Dynamis - Valkurm,
ROM3/1/78,evsb,jp,ev/Dynamis - Buburimu,
ROM3/1/79,evsb,jp,ev/Dynamis - Qufim,
ROM3/1/80,evsb,jp,ev/Dynamis - Tavnazia,
ROM3/1/81,evsb,jp,ev/Diorama Abdhaljs-Ghelsba,
ROM3/1/82,evsb,jp,ev/Abdhaljs Isle-Purgonorgo,
ROM/21/110,evsb,jp,ev/Abyssea - Tahrongi,
ROM4/0/85,evsb,jp,ev/Open sea route to Al Zahbi,
ROM4/0/86,evsb,jp,ev/Open sea route to Mhaura,
ROM4/0/87,evsb,jp,ev/Al Zahbi,
ROM4/0/88,evsb,jp,ev/none,
ROM4/0/89,evsb,jp,ev/Aht Urhgan Whitegate,
ROM4/0/90,evsb,jp,ev/Wajaom Woodlands,
ROM4/0/91,evsb,jp,ev/Bhaflau Thickets,
ROM4/0/92,evsb,jp,ev/Nashmau,
ROM4/0/93,evsb,jp,ev/Arrapago Reef,
ROM4/0/94,evsb,jp,ev/Ilrusi Atoll,
ROM4/0/95,evsb,jp,ev/Periqia,
ROM4/0/96,evsb,jp,ev/Talacca Cove,
ROM4/0/97,evsb,jp,ev/Silver Sea route to Nashmau,
ROM4/0/98,evsb,jp,ev/Silver Sea route to Al Zahbi,
ROM4/0/99,evsb,jp,ev/The Ashu Talif,
ROM4/0/100,evsb,jp,ev/Mount Zhayolm,
ROM4/0/101,evsb,jp,ev/Halvung,
ROM4/0/102,evsb,jp,ev/Lebros Cavern,
ROM4/0/103,evsb,jp,ev/Navukgo Execution Chamber,
ROM4/0/104,evsb,jp,ev/Mamook,
ROM4/0/105,evsb,jp,ev/Mamool Ja Training Grounds,
ROM4/0/106,evsb,jp,ev/Jade Sepulcher,
ROM4/0/107,evsb,jp,ev/Aydeewa Subterrane,
ROM4/0/108,evsb,jp,ev/Leujaoam Sanctum,
ROM4/0/109,evsb,jp,ev/Chocobo Circuit,
ROM4/0/110,evsb,jp,ev/The Colosseum,
ROM4/0/111,evsb,jp,ev/Alzadaal Undersea Ruins,
ROM4/0/112,evsb,jp,ev/Zhayolm Remnants,
ROM4/0/113,evsb,jp,ev/Arrapago Remnants,
ROM4/0/114,evsb,jp,ev/Bhaflau Remnants,
ROM4/0/115,evsb,jp,ev/Silver Sea Remnants,
ROM4/0/116,evsb,jp,ev/Nyzul Isle,
ROM4/0/117,evsb,jp,ev/Hazhalm Testing Grounds,
ROM4/0/118,evsb,jp,ev/Caedarva Mire,
ROM/22/17,evsb,jp,ev/Southern San d'Oria [S],
ROM/22/18,evsb,jp,ev/East Ronfaure [S],
ROM/22/19,evsb,jp,ev/Jugner Forest [S],
ROM/22/20,evsb,jp,ev/Vunkerl Inlet [S],
ROM/22/21,evsb,jp,ev/Batallia Downs [S],
ROM/22/22,evsb,jp,ev/La Vaule [S],
ROM/22/23,evsb,jp,ev/Everbloom Hollow,
ROM/22/24,evsb,jp,ev/Bastok Markets [S],
ROM/22/25,evsb,jp,ev/North Gustaberg [S],
ROM/22/26,evsb,jp,ev/Grauberg [S],
ROM/22/27,evsb,jp,ev/Pashhow Marshlands [S],
ROM/22/28,evsb,jp,ev/Rolanberry Fields [S],
ROM/22/29,evsb,jp,ev/Beadeaux [S],
ROM/22/30,evsb,jp,ev/Ruhotz Silvermines,
ROM/22/31,evsb,jp,ev/Windurst Waters [S],
ROM/22/32,evsb,jp,ev/West Sarutabaruta [S],
ROM/22/33,evsb,jp,ev/Fort Karugo-Narugo [S],
ROM/22/34,evsb,jp,ev/Meriphataud Mountains [S],
ROM/22/35,evsb,jp,ev/Sauromugue Champaign [S],
ROM/22/36,evsb,jp,ev/Castle Oztroja [S],
ROM/22/37,evsb,jp,ev/West Ronfaure,
ROM/22/38,evsb,jp,ev/East Ronfaure,
ROM/22/39,evsb,jp,ev/La Theine Plateau,
ROM/22/40,evsb,jp,ev/Valkurm Dunes,
ROM/22/41,evsb,jp,ev/Jugner Forest,
ROM/22/42,evsb,jp,ev/Batallia Downs,
ROM/22/43,evsb,jp,ev/North Gustaberg,
ROM/22/44,evsb,jp,ev/South Gustaberg,
ROM/22/45,evsb,jp,ev/Konschtat Highlands,
ROM/22/46,evsb,jp,ev/Pashhow Marshlands,
ROM/22/47,evsb,jp,ev/Rolanberry Fields,
ROM/22/48,evsb,jp,ev/Beaucedine Glacier,
ROM/22/49,evsb,jp,ev/Xarcabard,
ROM2/13/50,evsb,jp,ev/Cape Teriggan,
ROM2/13/51,evsb,jp,ev/Eastern Altepa Desert,
ROM/22/52,evsb,jp,ev/West Sarutabaruta,
ROM/22/53,evsb,jp,ev/East Sarutabaruta,
ROM/22/54,evsb,jp,ev/Tahrongi Canyon,
ROM/22/55,evsb,jp,ev/Buburimu Peninsula,
ROM/22/56,evsb,jp,ev/Meriphataud Mountains,
ROM/22/57,evsb,jp,ev/Sauromugue Champaign,
ROM2/13/52,evsb,jp,ev/The Sanctuary of Zi'Tah,
ROM2/13/53,evsb,jp,ev/Ro'Maeve,
ROM2/13/54,evsb,jp,ev/Yuhtunga Jungle,
ROM2/13/55,evsb,jp,ev/Yhoator Jungle,
ROM2/13/56,evsb,jp,ev/Western Altepa Desert,
ROM/22/63,evsb,jp,ev/Qufim Island,
ROM/22/64,evsb,jp,ev/Behemoth's Dominion,
ROM2/13/57,evsb,jp,ev/Valley of Sorrows,
ROM/22/66,evsb,jp,ev/Ghoyu's Reverie,
ROM2/13/58,evsb,jp,ev/Ru'Aun Gardens,
ROM/22/68,evsb,jp,ev/Mordion Gaol,
ROM/22/69,evsb,jp,ev/Abyssea - La Theine,
ROM9/8/69,evsb,jp,ev/Outer Ra'Kaznar [U2],
ROM2/13/59,evsb,jp,ev/Dynamis - Beaucedine,
ROM2/13/60,evsb,jp,ev/Dynamis - Xarcabard,
ROM/22/73,evsb,jp,ev/Beaucedine Glacier [S],
ROM/22/74,evsb,jp,ev/Xarcabard [S],
ROM/22/75,evsb,jp,ev/Castle Zvahl Baileys [S],
ROM/22/76,evsb,jp,ev/Horlais Peak,
ROM/22/77,evsb,jp,ev/Ghelsba Outpost,
ROM/22/78,evsb,jp,ev/Fort Ghelsba,
ROM/22/79,evsb,jp,ev/Yughott Grotto,
ROM/22/80,evsb,jp,ev/Palborough Mines,
ROM/22/81,evsb,jp,ev/Waughroon Shrine,
ROM/22/82,evsb,jp,ev/Giddeus,
ROM/22/83,evsb,jp,ev/Balga's Dais,
ROM/22/84,evsb,jp,ev/Beadeaux,
ROM/22/85,evsb,jp,ev/Qulun Dome,
ROM/22/86,evsb,jp,ev/Davoi,
ROM/22/87,evsb,jp,ev/Monastic Cavern,
ROM/22/88,evsb,jp,ev/Castle Oztroja,
ROM/22/89,evsb,jp,ev/Altar Room,
ROM2/13/61,evsb,jp,ev/The Boyahda Tree,
ROM2/13/62,evsb,jp,ev/Dragon's Aery,
ROM/22/92,evsb,jp,ev/Castle Zvahl Keep [S],
ROM/22/93,evsb,jp,ev/Throne Room [S],
ROM/22/94,evsb,jp,ev/Middle Delkfutt's Tower,
ROM/22/95,evsb,jp,ev/Upper Delkfutt's Tower,
ROM2/13/63,evsb,jp,ev/Temple of Uggalepih,
ROM2/13/64,evsb,jp,ev/Den of Rancor,
ROM/22/98,evsb,jp,ev/Castle Zvahl Baileys,
ROM/22/99,evsb,jp,ev/Castle Zvahl Keep,
ROM2/13/65,evsb,jp,ev/Sacrificial Chamber,
ROM/22/101,evsb,jp,ev/Garlaige Citadel [S],
ROM/22/102,evsb,jp,ev/Throne Room,
ROM/22/103,evsb,jp,ev/Ranguemont Pass,
ROM/22/104,evsb,jp,ev/Bostaunieux Oubliette,
ROM2/13/66,evsb,jp,ev/Chamber of Oracles,
ROM/22/106,evsb,jp,ev/Toraimarai Canal,
ROM2/13/67,evsb,jp,ev/Full Moon Fountain,
ROM/22/108,evsb,jp,ev/Crawlers' Nest [S],
ROM/22/109,evsb,jp,ev/Zeruhn Mines,
ROM2/13/68,evsb,jp,ev/Korroloka Tunnel,
ROM2/13/69,evsb,jp,ev/Kuftal Tunnel,
ROM/22/112,evsb,jp,ev/The Eldieme Necropolis [S],
ROM2/13/70,evsb,jp,ev/Sea Serpent Grotto,
ROM2/13/71,evsb,jp,ev/Ve'Lugannon Palace,
ROM2/13/72,evsb,jp,ev/The Shrine of Ru'Avitau,
ROM2/13/73,evsb,jp,ev/Stellar Fulcrum,
ROM2/13/74,evsb,jp,ev/La'Loff Amphitheater,
ROM2/13/75,evsb,jp,ev/The Celestial Nexus,
ROM/22/119,evsb,jp,ev/Walk of Echoes,
ROM/22/120,evsb,jp,ev/Maquette Abdhaljs-LegionA,
ROM/22/121,evsb,jp,ev/Lower Delkfutt's Tower,
ROM2/13/76,evsb,jp,ev/Dynamis - San d'Oria,
ROM2/13/77,evsb,jp,ev/Dynamis - Bastok,
ROM2/13/78,evsb,jp,ev/Dynamis - Windurst,
ROM2/13/79,evsb,jp,ev/Dynamis - Jeuno,
ROM/22/126,evsb,jp,ev/Outer Ra'Kaznar [U3],
ROM/22/127,evsb,jp,ev/King Ranperre's Tomb,
ROM/23/0,evsb,jp,ev/Dangruf Wadi,
ROM/23/1,evsb,jp,ev/Inner Horutoto Ruins,
ROM/23/2,evsb,jp,ev/Ordelle's Caves,
ROM/23/3,evsb,jp,ev/Outer Horutoto Ruins,
ROM/23/4,evsb,jp,ev/The Eldieme Necropolis,
ROM/23/5,evsb,jp,ev/Gusgen Mines,
ROM/23/6,evsb,jp,ev/Crawlers' Nest,
ROM/23/7,evsb,jp,ev/Maze of Shakhrami,
ROM/23/9,evsb,jp,ev/Garlaige Citadel,
ROM2/13/80,evsb,jp,ev/Cloister of Gales,
ROM2/13/81,evsb,jp,ev/Cloister of Storms,
ROM2/13/82,evsb,jp,ev/Cloister of Frost,
ROM/23/13,evsb,jp,ev/Fei'Yin,
ROM2/13/83,evsb,jp,ev/Ifrit's Cauldron,
ROM/23/15,evsb,jp,ev/Qu'Bia Arena,
ROM2/13/84,evsb,jp,ev/Cloister of Flames,
ROM2/13/85,evsb,jp,ev/Quicksand Caves,
ROM2/13/86,evsb,jp,ev/Cloister of Tremors,
ROM2/13/87,evsb,jp,ev/Cloister of Tides,
ROM2/13/88,evsb,jp,ev/Gustav Tunnel,
ROM2/13/89,evsb,jp,ev/Labyrinth of Onzozo,
ROM/23/24,evsb,jp,ev/Abyssea - Attohwa,
ROM/23/25,evsb,jp,ev/Abyssea - Misareaux,
ROM/23/26,evsb,jp,ev/Abyssea - Vunkerl,
ROM/23/27,evsb,jp,ev/Abyssea - Altepa,
ROM/23/29,evsb,jp,ev/Ship bound for Selbina,
ROM/23/30,evsb,jp,ev/Ship bound for Mhaura,
ROM/23/31,evsb,jp,ev/Provenance,
ROM/23/32,evsb,jp,ev/San d'Oria-Jeuno Airship,
ROM/23/33,evsb,jp,ev/Bastok-Jeuno Airship,
ROM/23/34,evsb,jp,ev/Windurst-Jeuno Airship,
ROM2/13/90,evsb,jp,ev/Kazham-Jeuno Airship,
ROM/23/36,evsb,jp,ev/Ship bound for Selbina,
ROM/23/37,evsb,jp,ev/Ship bound for Mhaura,
ROM/23/38,evsb,jp,ev/Throne Room [V],
ROM/23/39,evsb,jp,ev/Southern San d'Oria,
ROM/23/40,evsb,jp,ev/Northern San d'Oria,
ROM/23/41,evsb,jp,ev/Port San d'Oria,
ROM/23/42,evsb,jp,ev/Chateau d'Oraguille,
ROM/23/43,evsb,jp,ev/Bastok Mines,
ROM/23/44,evsb,jp,ev/Bastok Markets,
ROM/23/45,evsb,jp,ev/Port Bastok,
ROM/23/46,evsb,jp,ev/Metalworks,
ROM/23/47,evsb,jp,ev/Windurst Waters,
ROM/23/48,evsb,jp,ev/Windurst Walls,
ROM/23/49,evsb,jp,ev/Port Windurst,
ROM/23/50,evsb,jp,ev/Windurst Woods,
ROM/23/51,evsb,jp,ev/Heavens Tower,
ROM/23/52,evsb,jp,ev/Ru'Lude Gardens,
ROM/23/53,evsb,jp,ev/Upper Jeuno,
ROM/23/54,evsb,jp,ev/Lower Jeuno,
ROM/23/55,evsb,jp,ev/Port Jeuno,
ROM2/13/91,evsb,jp,ev/Rabao,
ROM/23/57,evsb,jp,ev/Selbina,
ROM/23/58,evsb,jp,ev/Mhaura,
ROM2/13/92,evsb,jp,ev/Kazham,
ROM2/13/93,evsb,jp,ev/Hall of the Gods,
ROM2/13/94,evsb,jp,ev/Norg,
ROM/23/62,evsb,jp,ev/Abyssea - Uleguerand,
ROM/23/63,evsb,jp,ev/Abyssea - Grauberg,
ROM/23/64,evsb,jp,ev/Abyssea - Empyreal Paradox,
ROM9/5/77,evsb,jp,ev/Western Adoulin,
ROM9/5/78,evsb,jp,ev/Eastern Adoulin,
ROM9/5/79,evsb,jp,ev/Rala Waterways,
ROM9/5/80,evsb,jp,ev/Rala Waterways [U],
ROM9/5/81,evsb,jp,ev/Yahse Hunting Grounds,
ROM9/5/82,evsb,jp,ev/Ceizak Battlegrounds,
ROM9/5/83,evsb,jp,ev/Foret de Hennetiel,
ROM9/5/84,evsb,jp,ev/Yorcia Weald,
ROM9/5/85,evsb,jp,ev/Yorcia Weald [U],
ROM9/5/86,evsb,jp,ev/Morimar Basalt Fields,
ROM9/5/87,evsb,jp,ev/Marjami Ravine,
ROM9/5/88,evsb,jp,ev/Kamihr Drifts,
ROM9/5/89,evsb,jp,ev/Sih Gates,
ROM9/5/90,evsb,jp,ev/Moh Gates,
ROM9/5/91,evsb,jp,ev/Cirdas Caverns,
ROM9/5/92,evsb,jp,ev/Cirdas Caverns [U],
ROM9/5/93,evsb,jp,ev/Dho Gates,
ROM9/5/94,evsb,jp,ev/Woh Gates,
ROM9/5/95,evsb,jp,ev/Outer Ra'Kaznar,
ROM9/5/96,evsb,jp,ev/Outer Ra'Kaznar [U1],
ROM9/5/97,evsb,jp,ev/Ra'Kaznar Inner Court,
ROM9/5/98,evsb,jp,ev/Ra'Kaznar Turris,
ROM/375/126,evsb,jp,ev/Gwora - Corridor,
ROM9/5/100,evsb,jp,ev/Walk of Echoes [P2],
ROM/303/30,evsb,jp,ev/Mog Garden,
ROM/315/106,evsb,jp,ev/Leafallia,
ROM/315/107,evsb,jp,ev/Mount Kamihr,
ROM/374/97,evsb,jp,ev/Silver Knife,
ROM/303/31,evsb,jp,ev/Celennia Memorial Library,
ROM/306/57,evsb,jp,ev/Feretory,
ROM/362/21,evsb,jp,ev/Maquette Abdhaljs-LegionB,
ROM/332/105,evsb,jp,ev/Escha - Zi'Tah,
ROM/337/62,evsb,jp,ev/Escha - Ru'Aun,
ROM/342/81,evsb,jp,ev/Desuetia - Empyreal Paradox,
ROM/342/82,evsb,jp,ev/Reisenjima,
ROM/353/57,evsb,jp,ev/Reisenjima Henge,
ROM/342/83,evsb,jp,ev/Reisenjima Sanctorium,
ROM/354/112,evsb,jp,ev/Dynamis - San d'Oria [D],
ROM/355/7,evsb,jp,ev/Dynamis - Bastok [D],
ROM/355/35,evsb,jp,ev/Dynamis - Windurst [D],
ROM/355/50,evsb,jp,ev/Dynamis - Jeuno [D],
ROM/361/88,evsb,jp,ev/Walk of Echoes [P1],
ROM/378/102,evsb,jp,ev/Gwora - Throne Room,
